timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546868634247,302,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,52075,311,2,2,274,0,206
1546868634550,31,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2808,338,2,2,31,0,0
1546868634583,35,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1480,398,2,2,35,0,0
1546868634619,35,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,8669,337,2,2,34,0,0
1546868634628,178,108 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1804,910,2,2,155,0,133
1546868634809,66,111 /js/jquery/jquery.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,85922,455,2,2,43,0,0
1546868634877,47,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109437,470,2,2,24,0,0
1546868634926,77,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342007,469,2,2,23,0,0
1546868635005,21,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,3953,467,2,2,21,0,0
1546868634655,949,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,715,2,2,949,0,757
1546868636027,385,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18983,0,2,2,301,0,0
1546868636415,159,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1853,749,2,2,159,0,134
1546868636575,29,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9723,1167,2,2,29,0,0
1546868635606,1032,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,396,733,2,2,1032,0,746
1546868636606,46,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,26095,900,2,2,23,0,0
1546868636655,23,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2582,1032,2,2,23,0,0
1546868636680,23,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15444,743,2,2,23,0,0
1546868636706,22,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2372,744,2,2,22,0,0
1546868636730,28,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9299,880,2,2,28,0,0
1546868636761,27,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15636,876,2,2,26,0,0
1546868636790,26,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,20455,875,2,2,25,0,0
1546868636640,186,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,598,2,2,186,0,0
1546868636818,22,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4771,1020,2,2,22,0,0
1546868636842,25,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,14855,1038,2,2,25,0,0
1546868636869,145,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,240960,871,2,2,23,0,0
1546868637016,23,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1410,1026,2,2,23,0,0
1546868637041,51,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,67880,742,2,2,31,0,0
1546868637094,25,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4097,1034,2,2,25,0,0
1546868637121,32,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,44775,1014,2,2,28,0,0
1546868637154,25,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5527,1024,2,2,25,0,0
1546868637181,26,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11747,873,2,2,25,0,0
1546868637209,25,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12320,725,2,2,24,0,0
1546868637236,23,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2545,723,2,2,23,0,0
1546868637262,24,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1953,874,2,2,24,0,0
1546868637287,27,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3629,735,2,2,27,0,0
1546868637315,26,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11794,870,2,2,26,0,0
1546868637343,24,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3017,872,2,2,24,0,0
1546868637371,68,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109611,892,2,2,26,0,0
1546868637441,34,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,10873,728,2,2,33,0,0
1546868637476,26,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1753,871,2,2,25,0,0
1546868637503,25,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1388,871,2,2,25,0,0
1546868637531,25,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2154,643,2,2,24,0,0
1546868637557,24,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,823,716,2,2,24,0,0
1546868637583,25,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,25382,729,2,2,24,0,0
1546868637610,27,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12169,714,2,2,27,0,0
1546868637639,25,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,24,0,0
1546868636828,864,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,864,0,666
1546868637693,1120,223 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,547,2,2,1120,0,940
1546868638665,174,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3357,779,2,2,160,0,136
1546868638841,26,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8586,861,2,2,26,0,0
1546868638869,28,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4717,863,2,2,27,0,0
1546868638913,26,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6586,1004,2,2,26,0,0
1546868638941,66,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,59082,868,2,2,25,0,0
1546868639008,29,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5544,866,2,2,29,0,0
1546868639039,22,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,480,821,2,2,21,0,0
1546868639062,25,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,25,0,0
1546868639089,27,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6945,3071,2,2,26,0,0
1546868639117,71,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18462,776,2,2,68,0,0
1546868639189,29,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,29,0,0
1546868639220,136,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,108134,928,2,2,57,0,0
1546868638814,560,222 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,542,2,2,560,0,0
1546868639358,61,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18463,776,2,2,59,0,0
1546868639421,50,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,49219,805,2,2,28,0,0
1546868639472,27,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,16158,950,2,2,26,0,0
1546868639500,24,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,19242,950,2,2,23,0,0
1546868639376,154,226 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,154,0,129
1546868639526,44,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,43190,936,2,2,24,0,0
1546868639571,196,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17620,647,2,2,182,0,30
1546868639769,193,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17772,647,2,2,183,0,0
1546868639964,28,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,13,0,0
1546868639993,55,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,13,0,0
1546868640058,23,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,16,0,0
1546868640082,21,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,12,0,0
1546868640104,91,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,456892,579,2,2,13,0,0
1546868640196,46,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5439,372,2,2,45,0,32
1546868640244,18,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,27772,581,2,2,15,0,0
1546868640263,48,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6046,585,2,2,47,0,0
1546868640311,29,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,29,0,0
1546868640342,52,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6229,568,2,2,51,0,0
1546868640396,36,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,35,0,0
1546868640433,28,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,28,0,0
1546868639531,936,224 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1304,2,2,935,0,758
1546868640463,20,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,632,3528,2,2,20,0,0
1546868640486,22,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,620,3535,2,2,22,0,0
1546868640510,29,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,29,0,0
1546868640468,177,225 /event/tell?r=2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1403,2,2,177,0,0
1546868640541,419,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4386,369,2,2,419,0,368
1546868640962,283,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,333,2,2,283,0,0
1546868641246,54,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33932,308,2,2,36,0,0
1546868641302,44,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,44,0,30
1546868641347,14,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,14,0,0
1546868641362,71,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,78872,349,2,2,42,0,29
1546868641435,30,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,89651,349,2,2,14,0,0
1546868640646,946,227 /api/4.0/r,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,328,2903,2,2,946,0,772
1546868641466,206,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,70872,391,2,2,80,0,0
1546868641594,1008,230 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1304,2,2,1008,0,751
1546868642604,159,231 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,159,0,133
1546868642764,179,233 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2265,2,2,179,0,0
1546868641674,2192,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,287293,326,2,2,660,0,0
1546868643944,76,232 /manavet/ClientCreate.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,16064,800,2,2,57,0,0
1546868644023,21,235 /js/manavet/clientCreate.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1040,885,2,2,21,0,0
1546868644046,25,234 /js/libraries/pro6pp.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,12807,881,2,2,24,0,0
1546868644072,20,236 /js/manavet/accounting/zipcodeMessage.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,941,1005,2,2,20,0,0
1546868644094,156,237 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342,522,2,2,156,0,136
1546868644251,27,238 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,27,0,0
1546868644280,1142,239 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1456,2,2,1142,0,948
1546868645424,165,241 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,165,0,138
1546868645591,1086,240 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,1086,0,878
1546868646679,28,242 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,28,0,0
1546868643868,3510,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1026,279,2,2,3509,0,3466
1546868646709,924,244 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2449,2,2,924,0,749
1546868647635,176,245 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4647,2,2,176,0,0
1546868647813,176,246 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2441,2,2,176,0,0
1546868647991,178,247 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2478,2,2,178,0,0
1546868648170,177,248 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4430,2,2,177,0,0
1546868647380,977,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6228,419,2,2,976,0,328
1546868648358,55,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,24586,337,2,2,53,0,0
1546868648349,208,249 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2476,2,2,208,0,0
1546868648558,176,250 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4435,2,2,176,0,0
1546868648414,978,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,728,475,2,2,978,0,770
1546868649394,207,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,525,2,2,207,0,0
1546868648736,1047,251 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2483,2,2,1047,0,865
1546868649602,359,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33079,315,2,2,320,0,257
1546868649782,178,252 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4479,2,2,178,0,0
1546868649961,39,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6414,317,2,2,39,0,0
1546868649961,157,265 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,659,884,2,2,156,0,132
1546868650119,24,266 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,653,880,2,2,24,0,0
1546868650002,163,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,753,659,2,2,163,0,0
1546868650167,72,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,52075,311,2,2,65,0,0
1546868650240,59,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2808,338,2,2,59,0,0
1546868650145,177,268 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4504,2,2,177,0,0
1546868650302,46,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,398,2,2,46,0,0
1546868650350,75,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8669,337,2,2,75,0,0
1546868650436,940,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,715,2,2,940,0,717
1546868651377,1044,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,396,733,2,2,1044,0,814
1546868652422,207,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,598,2,2,207,0,0
1546868652630,1044,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,748,2,2,1044,0,811
1546868653676,1280,223 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,331,547,2,2,1280,0,1003
1546868654958,176,222 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,331,542,2,2,176,0,0
1546868655136,162,226 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,162,0,133
1546868655323,212,267 /manavet/generalAction.do,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,11721,2768,2,2,211,0,134
1546868655538,23,269 /js/libraries/blink/jquery-blink.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,945,1026,2,2,23,0,0
1546868655562,155,270 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342,522,2,2,155,0,135
1546868655300,1058,224 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1304,2,2,1058,0,881
1546868656360,238,225 /event/tell?r=2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1403,2,2,238,0,0
1546868655719,1088,271 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1456,2,2,1088,0,880
1546868656600,1147,227 /api/4.0/r,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,328,2903,2,2,1147,0,939
1546868657811,191,272 /web2/logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2333,1601,2,2,167,0,124
1546868657749,1042,230 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1304,2,2,1042,0,834
1546868658793,160,231 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,160,0,132
1546868658003,964,273 /event/tell?r=1,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2358,2,2,964,0,789
1546868658953,258,233 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2265,2,2,258,0,0
1546868659971,170,108 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1804,910,2,2,149,0,129
1546868660143,62,111 /js/jquery/jquery.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,85922,455,2,2,42,0,0
1546868660206,44,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,109437,470,2,2,21,0,0
1546868660212,76,232 /manavet/ClientCreate.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,16055,800,2,2,75,0,0
1546868660292,30,235 /js/manavet/clientCreate.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1040,885,2,2,30,0,0
1546868660251,87,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342007,469,2,2,22,0,0
1546868660323,26,234 /js/libraries/pro6pp.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12807,881,2,2,26,0,0
1546868660340,20,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,3953,467,2,2,20,0,0
1546868660351,23,236 /js/manavet/accounting/zipcodeMessage.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,941,1005,2,2,23,0,0
1546868660376,146,237 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342,522,2,2,146,0,128
